,Ticker,Open_date,Open_price,Quantity,Trade_price,Close_date,Close_price,Profit,Expiry,Status
196,MRK,2020-05-13 00:00:00,73.14885711669922,258,18872.4051361084,2020-05-27 00:00:00,73.99809265136719,219.10276794433594,0,closed
197,LLY,2020-05-13 00:00:00,157.02999877929688,120,18843.599853515625,2020-05-26 00:00:00,147.9600067138672,-1088.3990478515625,0,closed
198,WFC,2020-05-13 00:00:00,23.950000762939453,789,18896.55060195923,2020-05-13 00:00:00,22.530000686645508,-1120.3800601959229,0,closed
199,MO,2020-05-13 00:00:00,36.02000045776367,525,18910.500240325928,2020-05-27 00:00:00,39.04999923706055,1590.7493591308594,0,closed
200,BMY,2020-05-13 00:00:00,63.16999816894531,299,18887.82945251465,2020-05-27 00:00:00,60.400001525878906,-828.2289962768555,0,closed
201,GOOGL,2020-05-13 00:00:00,1376.1600341796875,13,17890.080444335938,2020-05-27 00:00:00,1420.280029296875,573.5599365234375,0,closed
202,MDLZ,2020-05-18 00:00:00,50.7400016784668,372,18875.28062438965,2020-06-01 00:00:00,52.25,561.7193756103516,0,closed
203,C,2020-05-18 00:00:00,44.04999923706055,429,18897.449672698975,2020-06-01 00:00:00,49.45000076293945,2316.600654602051,0,closed
204,MA,2020-05-18 00:00:00,285.4599914550781,66,18840.359436035156,2020-06-01 00:00:00,301.3999938964844,1052.0401611328125,0,closed
205,AXP,2020-05-18 00:00:00,86.72000122070312,218,18904.96026611328,2020-06-01 00:00:00,96.75,2186.5397338867188,0,closed
206,PM,2020-05-18 00:00:00,69.66000366210938,271,18877.86099243164,2020-06-01 00:00:00,73.79000091552734,1119.2292556762695,0,closed
207,JNJ,2020-05-18 00:00:00,152.49000549316406,124,18908.760681152344,2020-05-22 00:00:00,144.3699951171875,-1006.8812866210938,0,closed
208,CAT,2020-05-18 00:00:00,112.22000122070312,168,18852.960205078125,2020-06-01 00:00:00,120.5,1391.039794921875,0,closed
209,HON,2020-05-18 00:00:00,130.5,144,18792.0,2020-06-01 00:00:00,146.17999267578125,2257.9189453125,0,closed
210,WBA,2020-05-18 00:00:00,39.68999862670898,476,18892.439346313473,2020-06-01 00:00:00,43.29999923706055,1718.3602905273474,0,closed
211,ADBE,2020-05-18 00:00:00,371.5899963378906,50,18579.49981689453,2020-06-01 00:00:00,389.6799926757813,904.4998168945349,0,closed
212,VZ,2020-05-28 00:00:00,55.58000183105469,340,18897.200622558594,2020-06-10 00:00:00,58.04999923706055,839.7991180419922,0,closed
213,CVS,2020-05-28 00:00:00,66.69999694824219,284,18942.79913330078,2020-06-10 00:00:00,67.51000213623047,230.04147338867188,0,closed
214,CSCO,2020-05-28 00:00:00,45.900001525878906,412,18910.80062866211,2020-06-10 00:00:00,47.41999816894531,626.2386169433594,0,closed
215,CHTR,2020-05-28 00:00:00,528.5399780273438,35,18498.89923095703,2020-06-10 00:00:00,533.8099975585938,184.45068359375,0,closed
216,KHC,2020-05-28 00:00:00,30.6200008392334,618,18923.16051864624,2020-06-10 00:00:00,32.5,1161.8394813537598,0,closed
217,IBM,2020-05-28 00:00:00,126.87000274658205,149,18903.630409240726,2020-06-10 00:00:00,129.8699951171875,446.9988632202112,0,closed
218,GD,2020-05-28 00:00:00,152.1699981689453,124,18869.07977294922,2020-05-29 00:00:00,146.8300018310547,-662.1595458984375,0,closed
219,T,2020-05-28 00:00:00,32.029998779296875,591,18929.729278564453,2020-05-29 00:00:00,30.86000061035156,-691.4689178466833,0,closed
220,FDX,2020-05-28 00:00:00,131.0,144,18864.0,2020-06-10 00:00:00,140.39999389648438,1353.59912109375,0,closed
221,SPG,2020-05-28 00:00:00,63.650001525878906,297,18904.050453186035,2020-05-28 00:00:00,59.75,-1158.3004531860352,0,closed
222,ACN,2020-06-02 00:00:00,204.08999633789065,93,18980.36965942383,2020-06-15 00:00:00,199.7899932861328,-399.9002838134802,0,closed
223,GOOG,2020-06-02 00:00:00,1430.550048828125,13,18597.150634765625,2020-06-15 00:00:00,1419.8499755859375,-139.1009521484375,0,closed
224,PEP,2020-06-02 00:00:00,133.0500030517578,144,19159.200439453125,2020-06-15 00:00:00,130.47999572753906,-370.0810546875,0,closed
225,MSFT,2020-06-02 00:00:00,184.25,104,19162.0,2020-06-15 00:00:00,188.94000244140625,487.76025390625,0,closed
226,DUK,2020-06-02 00:00:00,87.81999969482422,218,19144.75993347168,2020-06-15 00:00:00,86.95999908447266,-187.48013305664062,0,closed
227,GOOGL,2020-06-02 00:00:00,1435.0,13,18655.0,2020-06-15 00:00:00,1420.739990234375,-185.380126953125,0,closed
228,LIN,2020-06-02 00:00:00,205.02999877929688,93,19067.78988647461,2020-06-15 00:00:00,203.2400054931641,-166.46937561034792,0,closed
229,TMUS,2020-06-02 00:00:00,98.66000366210938,194,19140.04071044922,2020-06-15 00:00:00,104.68000030517578,1167.8793487548828,0,closed
230,SO,2020-06-02 00:00:00,57.93999862670898,330,19120.19954681396,2020-06-15 00:00:00,56.41999816894531,-501.6001510620081,0,closed
231,MMM,2020-06-02 00:00:00,156.75,122,19123.5,2020-06-15 00:00:00,157.72999572753906,119.55947875976562,0,closed
232,GOOG,2020-06-16 00:00:00,1445.219970703125,13,18787.859619140625,2020-06-26 00:00:00,1359.9000244140625,-1109.1593017578125,0,closed
233,GOOGL,2020-06-16 00:00:00,1449.0,13,18837.0,2020-06-26 00:00:00,1362.5400390625,-1123.9794921875,0,closed
234,BIIB,2020-06-16 00:00:00,282.010009765625,68,19176.6806640625,2020-06-18 00:00:00,260.29998779296875,-1476.281494140625,0,closed
235,V,2020-06-16 00:00:00,196.8600006103516,97,19095.420059204105,2020-06-29 00:00:00,191.3800048828125,-531.5595855712927,0,closed
236,PEP,2020-06-16 00:00:00,132.67999267578125,145,19238.59893798828,2020-06-29 00:00:00,131.0800018310547,-231.99867248535156,0,closed
237,ORCL,2020-06-16 00:00:00,54.459999084472656,353,19224.379676818848,2020-06-17 00:00:00,51.52000045776367,-1037.8195152282715,0,closed
238,FB,2020-06-16 00:00:00,237.13999938964844,81,19208.339950561523,2020-06-26 00:00:00,216.0800018310547,-1705.8598022460938,0,closed
239,AMGN,2020-06-16 00:00:00,222.8300018310547,86,19163.380157470703,2020-06-29 00:00:00,231.55999755859372,750.7796325683557,0,closed
240,INTC,2020-06-16 00:00:00,61.4900016784668,313,19246.370525360107,2020-06-25 00:00:00,58.5099983215332,-932.7410507202148,0,closed
241,AVGO,2020-06-16 00:00:00,310.0,62,19220.0,2020-06-29 00:00:00,309.7799987792969,-13.64007568359375,0,closed
242,GOOG,2020-06-18 00:00:00,1449.1600341796875,13,18839.080444335938,2020-06-26 00:00:00,1359.9000244140625,-1160.380126953125,0,closed
243,WMT,2020-06-18 00:00:00,118.54000091552734,162,19203.48014831543,2020-07-01 00:00:00,119.69000244140624,186.30024719237917,0,closed
244,GOOGL,2020-06-18 00:00:00,1449.8499755859375,13,18848.049682617188,2020-06-26 00:00:00,1362.5400390625,-1135.0291748046875,0,closed
245,UNH,2020-06-18 00:00:00,290.42999267578125,66,19168.379516601562,2020-07-01 00:00:00,297.7300109863281,481.80120849609375,0,closed
246,PFE,2020-06-18 00:00:00,31.56546401977539,609,19223.367588043213,2020-07-01 00:00:00,32.01138687133789,271.5670166015625,0,closed
247,FB,2020-06-18 00:00:00,234.9900054931641,81,19034.190444946293,2020-06-26 00:00:00,216.0800018310547,-1531.710296630863,0,closed
248,NKE,2020-06-18 00:00:00,98.69000244140624,194,19145.86047363281,2020-06-26 00:00:00,93.66999816894533,-973.8808288574146,0,closed
249,TMO,2020-06-18 00:00:00,348.75,55,19181.25,2020-07-01 00:00:00,359.7699890136719,606.0993957519531,0,closed
250,ABBV,2020-06-18 00:00:00,95.55999755859376,201,19207.559509277347,2020-07-01 00:00:00,99.13999938964844,719.5803680419885,0,closed
251,LIN,2020-06-18 00:00:00,208.97000122070312,92,19225.240112304688,2020-07-01 00:00:00,214.7700042724609,533.6002807617151,0,closed
252,PM,2020-06-30 00:00:00,70.04000091552734,271,18980.84024810791,2020-07-14 00:00:00,74.30999755859375,1157.169090270996,0,closed
253,ORCL,2020-06-30 00:00:00,54.79999923706055,347,19015.59973526001,2020-07-14 00:00:00,57.20000076293945,832.8005294799805,0,closed
254,KO,2020-06-30 00:00:00,44.25,429,18983.25,2020-07-14 00:00:00,45.869998931884766,694.9795417785645,0,closed
255,BKNG,2020-06-30 00:00:00,1583.9000244140625,12,19006.80029296875,2020-07-14 00:00:00,1696.22998046875,1347.95947265625,0,closed
256,MDT,2020-06-30 00:00:00,90.1999969482422,210,18941.999359130863,2020-07-14 00:00:00,94.6500015258789,934.5009613037073,0,closed
257,EXC,2020-06-30 00:00:00,35.70000076293945,532,18992.40040588379,2020-07-14 00:00:00,37.869998931884766,1154.4390258789062,0,closed
258,EMR,2020-06-30 00:00:00,61.2400016784668,310,18984.400520324707,2020-07-14 00:00:00,62.09000015258789,263.49952697753906,0,closed
259,MET,2020-06-30 00:00:00,35.349998474121094,537,18982.949180603027,2020-07-14 00:00:00,37.88999938964844,1363.9804916381836,0,closed
260,LMT,2020-06-30 00:00:00,365.3500061035156,52,18998.200317382812,2020-07-09 00:00:00,339.9599914550781,-1320.28076171875,0,closed
261,DUK,2020-06-30 00:00:00,80.08999633789062,237,18981.329132080078,2020-07-14 00:00:00,81.69000244140625,379.2014465332031,0,closed
262,WMT,2020-07-10 00:00:00,128.74000549316406,147,18924.780807495117,2020-07-23 00:00:00,131.63999938964844,426.2991027832031,0,closed
263,GOOG,2020-07-10 00:00:00,1506.1500244140625,12,18073.80029296875,2020-07-23 00:00:00,1515.6800537109375,114.3603515625,0,closed
264,XOM,2020-07-10 00:00:00,41.119998931884766,463,19038.559505462646,2020-07-23 00:00:00,43.70000076293945,1194.5408477783203,0,closed
265,TGT,2020-07-10 00:00:00,117.81999969482422,161,18969.0199508667,2020-07-23 00:00:00,122.3499984741211,729.3298034667969,0,closed
266,NFLX,2020-07-10 00:00:00,519.72998046875,36,18710.279296875,2020-07-14 00:00:00,524.8800048828125,185.40087890625,0,closed
267,COF,2020-07-10 00:00:00,58.18000030517578,327,19024.86009979248,2020-07-23 00:00:00,65.4000015258789,2360.940399169922,0,closed
268,BKNG,2020-07-10 00:00:00,1660.6800537109375,11,18267.480590820312,2020-07-23 00:00:00,1695.4599609375,382.5789794921875,0,closed
269,CRM,2020-07-10 00:00:00,200.05999755859372,95,19005.699768066403,2020-07-13 00:00:00,188.33999633789065,-1113.4001159667896,0,closed
270,TXN,2020-07-10 00:00:00,130.22000122070312,146,19012.120178222656,2020-07-23 00:00:00,129.0399932861328,-172.28115844726562,0,closed
271,MSFT,2020-07-10 00:00:00,213.6199951171875,89,19012.179565429688,2020-07-14 00:00:00,208.3500061035156,-469.0290222168005,0,closed
272,IBM,2020-07-15 00:00:00,122.4000015258789,156,19094.40023803711,2020-07-28 00:00:00,124.47000122070312,322.9199523925781,0,closed
273,COP,2020-07-15 00:00:00,42.18999862670898,454,19154.259376525875,2020-07-17 00:00:00,39.959999084472656,-1012.4197921752893,0,closed
274,AXP,2020-07-15 00:00:00,96.66000366210938,198,19138.680725097656,2020-07-28 00:00:00,94.41999816894533,-443.52108764648074,0,closed
275,MET,2020-07-15 00:00:00,38.720001220703125,495,19166.400604248047,2020-07-28 00:00:00,37.59000015258789,-559.350528717041,0,closed
276,CVX,2020-07-15 00:00:00,90.18000030517578,212,19118.160064697266,2020-07-20 00:00:00,85.2699966430664,-1040.9207763671875,0,closed
277,CAT,2020-07-15 00:00:00,140.1699981689453,136,19063.119750976562,2020-07-28 00:00:00,138.02999877929688,-291.0399169921875,0,closed
278,GE,2020-07-15 00:00:00,7.090000152587891,2705,19178.450412750244,2020-07-27 00:00:00,6.710000038146973,-1027.900309562683,0,closed
279,UNP,2020-07-15 00:00:00,174.77000427246094,109,19049.930465698242,2020-07-28 00:00:00,174.41000366210938,-39.24006652832031,0,closed
280,BKNG,2020-07-15 00:00:00,1747.0,10,17470.0,2020-07-28 00:00:00,1681.75,-652.5,0,closed
281,GM,2020-07-15 00:00:00,26.31999969482422,728,19160.95977783203,2020-07-28 00:00:00,26.32999992370605,7.2801666259729245,0,closed
282,GM,2020-07-24 00:00:00,26.600000381469727,723,19231.800275802612,2020-07-29 00:00:00,25.88999938964844,-513.3307170867884,0,closed
283,BKNG,2020-07-24 00:00:00,1678.27001953125,11,18460.97021484375,2020-08-06 00:00:00,1751.7900390625,808.72021484375,0,closed
284,AXP,2020-07-24 00:00:00,95.3000030517578,201,19155.300613403317,2020-08-06 00:00:00,95.91999816894533,124.61901855469478,0,closed
285,DUK,2020-07-24 00:00:00,84.3499984741211,228,19231.79965209961,2020-08-06 00:00:00,84.20999908447266,-31.91986083984375,0,closed
286,BAC,2020-07-24 00:00:00,24.559999465942383,783,19230.479581832886,2020-08-06 00:00:00,25.46999931335449,712.529880523678,0,closed
287,COF,2020-07-24 00:00:00,65.41000366210938,294,19230.541076660156,2020-08-06 00:00:00,63.54999923706055,-546.8413009643555,0,closed
288,BK,2020-07-24 00:00:00,36.34999847412109,529,19229.149192810055,2020-08-06 00:00:00,35.9900016784668,-190.4383049011194,0,closed
289,MDLZ,2020-07-24 00:00:00,55.34999847412109,347,19206.449470520016,2020-08-06 00:00:00,55.4900016784668,48.58111190796262,0,closed
290,KO,2020-07-24 00:00:00,48.400001525878906,397,19214.800605773926,2020-08-06 00:00:00,47.47999954223633,-365.2407875061035,0,closed
291,DD,2020-07-24 00:00:00,55.150001525878906,348,19192.20053100586,2020-07-30 00:00:00,53.7599983215332,-483.7211151123047,0,closed
292,DUK,2020-07-30 00:00:00,84.30999755859375,227,19138.36944580078,2020-08-12 00:00:00,84.31999969482422,2.2704849243164062,0,closed
293,PYPL,2020-07-30 00:00:00,191.80999755859372,99,18989.189758300778,2020-08-12 00:00:00,191.32000732421875,-48.50903320312136,0,closed
294,BAC,2020-07-30 00:00:00,24.71999931335449,775,19157.999467849728,2020-08-12 00:00:00,26.729999542236328,1557.7501773834265,0,closed
295,FB,2020-07-30 00:00:00,230.22000122070312,83,19108.26010131836,2020-08-12 00:00:00,259.8900146484375,2462.611114501953,0,closed
296,BKNG,2020-07-30 00:00:00,1683.800048828125,11,18521.800537109375,2020-08-12 00:00:00,1808.0699462890625,1366.9688720703125,0,closed
297,WBA,2020-07-30 00:00:00,40.54999923706055,472,19139.599639892578,2020-08-12 00:00:00,41.81999969482422,599.4402160644531,0,closed
298,TMUS,2020-07-30 00:00:00,104.72000122070312,183,19163.760223388672,2020-08-12 00:00:00,115.25,1926.9897766113281,0,closed
299,MSFT,2020-07-30 00:00:00,201.0,95,19095.0,2020-08-12 00:00:00,209.19000244140625,778.0502319335938,0,closed
300,CVS,2020-07-30 00:00:00,63.65999984741211,301,19161.659954071045,2020-08-12 00:00:00,64.98999786376953,400.329402923584,0,closed
301,SPG,2020-07-30 00:00:00,63.5,302,19177.0,2020-08-03 00:00:00,61.02999877929688,-745.9403686523401,0,closed
302,DIS,2020-08-07 00:00:00,130.22000122070312,147,19142.34017944336,2020-08-20 00:00:00,128.1199951171875,-308.7008972167969,0,closed
303,GOOG,2020-08-07 00:00:00,1500.0,12,18000.0,2020-08-20 00:00:00,1581.75,981.0,0,closed
304,MMM,2020-08-07 00:00:00,155.99000549316406,122,19030.780670166016,2020-08-20 00:00:00,162.97000122070312,851.5594787597656,0,closed
305,MCD,2020-08-07 00:00:00,203.3600006103516,94,19115.84005737305,2020-08-20 00:00:00,209.8800048828125,612.8804016113245,0,closed
306,HON,2020-08-07 00:00:00,152.44000244140625,125,19055.00030517578,2020-08-20 00:00:00,156.1699981689453,466.2494659423828,0,closed
307,V,2020-08-07 00:00:00,197.58999633789065,96,18968.639648437504,2020-08-20 00:00:00,204.1499938964844,629.759765625,0,closed
308,BKNG,2020-08-07 00:00:00,1813.4000244140625,10,18134.000244140625,2020-08-20 00:00:00,1768.68994140625,-447.100830078125,0,closed
309,BA,2020-08-07 00:00:00,171.5,111,19036.5,2020-08-20 00:00:00,169.5800018310547,-213.1197967529297,0,closed
310,GOOGL,2020-08-07 00:00:00,1509.0400390625,12,18108.48046875,2020-08-20 00:00:00,1576.25,806.51953125,0,closed
311,CRM,2020-08-07 00:00:00,206.6199951171875,92,19009.03955078125,2020-08-10 00:00:00,197.16000366210935,-870.3192138671911,0,closed
312,ABT,2020-08-13 00:00:00,100.33999633789062,192,19265.279296875,2020-08-26 00:00:00,103.19000244140624,547.2011718749964,0,closed
313,ABBV,2020-08-13 00:00:00,95.13999938964844,203,19313.419876098633,2020-08-26 00:00:00,94.3499984741211,-160.37018585205078,0,closed
314,TGT,2020-08-13 00:00:00,133.99000549316406,144,19294.560791015625,2020-08-26 00:00:00,152.7100067138672,2695.68017578125,0,closed
315,COP,2020-08-13 00:00:00,41.150001525878906,469,19299.350715637207,2020-08-20 00:00:00,38.77000045776367,-1116.220500946045,0,closed
316,BKNG,2020-08-13 00:00:00,1799.06005859375,10,17990.6005859375,2020-08-26 00:00:00,1866.969970703125,679.09912109375,0,closed
317,ADBE,2020-08-13 00:00:00,446.0700073242188,43,19181.01031494141,2020-08-26 00:00:00,528.489990234375,3544.059265136715,0,closed
318,AMGN,2020-08-13 00:00:00,241.30999755859372,80,19304.799804687496,2020-08-26 00:00:00,250.17999267578125,709.5996093750036,0,closed
319,GILD,2020-08-13 00:00:00,68.97000122070312,280,19311.600341796875,2020-08-19 00:00:00,65.69999694824219,-915.6011962890625,0,closed
320,PM,2020-08-13 00:00:00,78.86000061035156,245,19320.700149536133,2020-08-26 00:00:00,79.9800033569336,274.40067291259766,0,closed
321,QCOM,2020-08-13 00:00:00,116.1999969482422,166,19289.199493408207,2020-08-20 00:00:00,110.66000366210938,-919.6388854980505,0,closed
322,CRM,2020-08-21 00:00:00,209.94000244140625,92,19314.480224609375,2020-09-03 00:00:00,265.010009765625,5066.440673828125,0,closed
323,ADBE,2020-08-21 00:00:00,477.0899963378906,40,19083.599853515625,2020-09-03 00:00:00,507.7999877929688,1228.3996582031286,0,closed
324,BKNG,2020-08-21 00:00:00,1763.0,10,17630.0,2020-09-03 00:00:00,1945.449951171875,1824.49951171875,0,closed
325,GOOGL,2020-08-21 00:00:00,1571.800048828125,12,18861.6005859375,2020-09-03 00:00:00,1629.510009765625,692.51953125,0,closed
326,V,2020-08-21 00:00:00,204.5,94,19223.0,2020-09-03 00:00:00,208.9600067138672,419.2406311035156,0,closed
327,PG,2020-08-21 00:00:00,136.60000610351562,141,19260.600860595703,2020-09-03 00:00:00,138.25999450683594,234.05836486816406,0,closed
328,GOOG,2020-08-21 00:00:00,1577.030029296875,12,18924.3603515625,2020-09-03 00:00:00,1641.8399658203125,777.71923828125,0,closed
329,MRK,2020-08-21 00:00:00,81.2022933959961,238,19326.14582824707,2020-09-03 00:00:00,81.57442474365234,88.5672607421875,0,closed
330,BA,2020-08-21 00:00:00,168.35000610351562,114,19191.90069580078,2020-09-03 00:00:00,168.77000427246094,47.879791259765625,0,closed
331,JNJ,2020-08-21 00:00:00,151.77999877929688,127,19276.059844970703,2020-09-03 00:00:00,149.5500030517578,-283.20945739746094,0,closed
332,XOM,2020-09-04 00:00:00,39.459999084472656,499,19690.539543151855,2020-09-08 00:00:00,38.18000030517578,-638.7193908691406,0,closed
333,WFC,2020-09-04 00:00:00,25.0,788,19700.0,2020-09-08 00:00:00,23.96999931335449,-811.6405410766638,0,closed
334,WBA,2020-09-04 00:00:00,37.119998931884766,530,19673.599433898926,2020-09-09 00:00:00,35.349998474121094,-938.1002426147461,0,closed
335,DUK,2020-09-04 00:00:00,81.22000122070312,242,19655.240295410156,2020-09-18 00:00:00,82.94999694824219,418.6589660644531,0,closed
336,CVX,2020-09-04 00:00:00,82.45999908447266,238,19625.479782104492,2020-09-08 00:00:00,78.97000122070312,-830.6194915771484,0,closed
337,PYPL,2020-09-04 00:00:00,200.9850006103516,98,19696.530059814457,2020-09-04 00:00:00,191.83999633789065,-896.2104187011719,0,closed
338,XOM,2020-09-08 00:00:00,38.25,514,19660.5,2020-09-15 00:00:00,36.27000045776367,-1017.7197647094727,0,closed
339,WFC,2020-09-08 00:00:00,24.280000686645508,810,19666.80055618286,2020-09-21 00:00:00,24.040000915527344,-194.3998146057129,0,closed
340,GM,2020-09-08 00:00:00,31.71999931335449,620,19666.39957427978,2020-09-11 00:00:00,30.459999084472656,-781.2001419067346,0,closed
341,BAC,2020-09-08 00:00:00,26.13999938964844,753,19683.419540405277,2020-09-21 00:00:00,24.46999931335449,-1257.510057449348,0,closed
342,BIIB,2020-09-08 00:00:00,274.20001220703125,71,19468.20086669922,2020-09-21 00:00:00,268.29998779296875,-418.9017333984375,0,closed
343,COF,2020-09-08 00:00:00,72.36000061035156,272,19681.920166015625,2020-09-21 00:00:00,71.6500015258789,-193.1197509765625,0,closed
344,BA,2020-09-08 00:00:00,165.8000030517578,118,19564.400360107422,2020-09-09 00:00:00,160.77999877929688,-592.3605041503906,0,closed
345,MET,2020-09-08 00:00:00,38.90999984741211,505,19649.549922943115,2020-09-21 00:00:00,37.43000030517578,-747.3997688293457,0,closed
346,DUK,2020-09-08 00:00:00,81.05999755859375,242,19616.519409179688,2020-09-21 00:00:00,82.56999969482422,365.42051696777344,0,closed
347,AAPL,2020-09-08 00:00:00,113.9499969482422,172,19599.39947509766,2020-09-18 00:00:00,106.83999633789062,-1222.9201049804724,0,closed
348,PFE,2020-09-14 00:00:00,34.497154235839844,567,19559.88645172119,2020-09-25 00:00:00,34.20303726196289,-166.76432418823242,0,closed
349,JPM,2020-09-14 00:00:00,101.51000213623048,193,19591.430412292484,2020-09-21 00:00:00,95.30999755859376,-1196.6008834838867,0,closed
350,TMO,2020-09-14 00:00:00,435.4400024414063,44,19159.36010742188,2020-09-25 00:00:00,422.2900085449219,-578.5997314453161,0,closed
351,MDT,2020-09-14 00:00:00,105.66999816894533,185,19548.949661254886,2020-09-24 00:00:00,101.2699966430664,-814.0002822876013,0,closed
352,RTX,2020-09-14 00:00:00,61.27999877929688,319,19548.319610595707,2020-09-24 00:00:00,57.380001068115234,-1244.099269866947,0,closed
353,AIG,2020-09-14 00:00:00,28.770000457763672,681,19592.37031173706,2020-09-21 00:00:00,26.979999542236328,-1218.990623474121,0,closed
354,C,2020-09-14 00:00:00,51.4900016784668,380,19566.200637817383,2020-09-14 00:00:00,48.150001525878906,-1269.2000579833984,0,closed
355,GILD,2020-09-14 00:00:00,64.44000244140625,304,19589.7607421875,2020-09-25 00:00:00,62.25,-665.7607421875,0,closed
356,PG,2020-09-14 00:00:00,138.44000244140625,141,19520.04034423828,2020-09-25 00:00:00,137.6199951171875,-115.62103271484375,0,closed
357,CSCO,2020-09-14 00:00:00,40.220001220703125,487,19587.140594482422,2020-09-23 00:00:00,38.27999877929688,-944.7811889648401,0,closed
358,GOOGL,2020-09-22 00:00:00,1450.3199462890625,13,18854.159301757812,2020-10-05 00:00:00,1482.8299560546875,422.630126953125,0,closed
359,GOOG,2020-09-22 00:00:00,1450.0899658203125,13,18851.169555664062,2020-10-05 00:00:00,1486.02001953125,467.0906982421875,0,closed
360,ABT,2020-09-22 00:00:00,105.45999908447266,184,19404.63983154297,2020-10-05 00:00:00,108.55999755859376,570.3997192382849,0,closed
361,PYPL,2020-09-22 00:00:00,186.7899932861328,104,19426.159301757812,2020-10-05 00:00:00,196.8500061035156,1046.2413330078089,0,closed
362,ADBE,2020-09-22 00:00:00,479.30999755859375,40,19172.39990234375,2020-10-05 00:00:00,486.4700012207031,286.400146484375,0,closed
363,BKNG,2020-09-22 00:00:00,1659.219970703125,11,18251.419677734375,2020-10-05 00:00:00,1706.7900390625,523.270751953125,0,closed
364,NEE,2020-09-22 00:00:00,69.36499786376953,280,19422.19940185547,2020-10-05 00:00:00,71.97750091552734,731.5008544921875,0,closed
365,MSFT,2020-09-22 00:00:00,205.05999755859372,94,19275.63977050781,2020-10-05 00:00:00,210.3800048828125,500.08068847656614,0,closed
366,CVS,2020-09-22 00:00:00,58.810001373291016,330,19407.300453186035,2020-10-05 00:00:00,58.95000076293945,46.199798583984375,0,closed
367,INTC,2020-09-22 00:00:00,49.88999938964844,389,19407.209762573242,2020-10-05 00:00:00,51.68999862670898,700.1997032165491,0,closed
368,MS,2020-10-06 00:00:00,49.20000076293945,395,19434.000301361084,2020-10-19 00:00:00,50.95000076293945,691.25,0,closed
369,WFC,2020-10-06 00:00:00,24.68000030517578,788,19447.840240478516,2020-10-14 00:00:00,23.25,-1126.8402404785156,0,closed
370,CVX,2020-10-06 00:00:00,73.83999633789062,263,19419.919036865234,2020-10-19 00:00:00,71.27999877929688,-673.2793579101562,0,closed
371,GD,2020-10-06 00:00:00,144.0800018310547,134,19306.720245361328,2020-10-19 00:00:00,138.67999267578125,-723.6012268066406,0,closed
372,EXC,2020-10-06 00:00:00,36.70000076293945,529,19414.30040359497,2020-10-19 00:00:00,41.86000061035156,2729.639919281006,0,closed
373,COF,2020-10-06 00:00:00,79.0,246,19434.0,2020-10-19 00:00:00,77.12000274658203,-462.4793243408203,0,closed
374,COP,2020-10-06 00:00:00,34.880001068115234,557,19428.160594940186,2020-10-06 00:00:00,33.29999923706055,-880.0610198974609,0,closed
375,XOM,2020-10-06 00:00:00,34.119998931884766,570,19448.399391174316,2020-10-19 00:00:00,33.41999816894531,-399.0004348754883,0,closed
376,BLK,2020-10-06 00:00:00,580.97998046875,33,19172.33935546875,2020-10-19 00:00:00,634.8900146484375,1779.0311279296875,0,closed
377,BKNG,2020-10-06 00:00:00,1714.0899658203125,11,18854.989624023438,2020-10-19 00:00:00,1653.02001953125,-671.7694091796875,0,closed
378,LIN,2020-10-07 00:00:00,234.63999938964844,82,19240.479949951172,2020-10-20 00:00:00,233.2400054931641,-114.79949951171511,0,closed
379,WFC,2020-10-07 00:00:00,24.420000076293945,795,19413.900060653687,2020-10-15 00:00:00,22.950000762939453,-1168.6494541168213,0,closed
380,C,2020-10-07 00:00:00,45.02000045776367,431,19403.620197296143,2020-10-15 00:00:00,43.61000061035156,-607.7099342346191,0,closed
381,GOOGL,2020-10-07 00:00:00,1459.31005859375,13,18971.03076171875,2020-10-20 00:00:00,1551.0799560546875,1193.0086669921875,0,closed
382,EMR,2020-10-07 00:00:00,68.20999908447266,284,19371.639739990234,2020-10-20 00:00:00,70.0,508.3602600097656,0,closed
383,MDT,2020-10-07 00:00:00,104.33000183105467,186,19405.38034057617,2020-10-20 00:00:00,109.1500015258789,896.5199432373083,0,closed
384,DHR,2020-10-07 00:00:00,219.5200042724609,88,19317.76037597656,2020-10-20 00:00:00,227.02999877929688,660.8795166015661,0,closed
385,VZ,2020-10-07 00:00:00,59.619998931884766,325,19376.49965286255,2020-10-20 00:00:00,57.25,-770.2496528625488,0,closed
386,WBA,2020-10-07 00:00:00,36.18000030517578,537,19428.660163879395,2020-10-20 00:00:00,37.4900016784668,703.4707374572754,0,closed
387,GOOG,2020-10-07 00:00:00,1464.2900390625,13,19035.7705078125,2020-10-20 00:00:00,1555.9300537109375,1191.3201904296875,0,closed
388,BKNG,2020-10-20 00:00:00,1673.0,11,18403.0,2020-10-29 00:00:00,1630.260009765625,-470.139892578125,0,closed
389,GM,2020-10-20 00:00:00,33.959999084472656,571,19391.159477233887,2020-11-02 00:00:00,34.54999923706055,336.89008712768555,0,closed
390,RTX,2020-10-20 00:00:00,61.97999954223633,313,19399.73985671997,2020-10-27 00:00:00,56.52999877929688,-1705.8502388000452,0,closed
391,GE,2020-10-20 00:00:00,7.349999904632568,2642,19418.699748039246,2020-11-02 00:00:00,7.519999980926514,449.1402015686035,0,closed
392,WFC,2020-10-20 00:00:00,22.729999542236328,854,19411.419609069824,2020-10-28 00:00:00,21.18000030517578,-1323.699348449707,0,closed
